article_title,image_url,alt_text,title_text,article_source
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/yes.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Kontrolujeme předvolební sliby radnice,https://web.archive.org/web/20230321080155im_/https://www.piratibrandys.cz/wp-content/uploads/2022/09/no.jpg,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-kontrolujeme-predvolebni-sliby-radnice
Jak naplníme prázdnou městskou kasu,https://web.archive.org/web/20230206021042im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20230330073311/https://www.piratibrandys.cz/clanek/2022-09-09-jak-naplnime-prazdnou-mestskou-kasu
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t91/2/16/2614.png,☔️,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t59/2/16/31_20e3.png,1️⃣,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t78/2/16/32_20e3.png,2️⃣,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t97/2/16/33_20e3.png,3️⃣,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tb6/2/16/34_20e3.png,4️⃣,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/td5/2/16/35_20e3.png,5️⃣,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t38/2/16/23f3.png,⏳,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tee/2/16/1f689.png,🚉,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t16/2/16/1f3e1.png,🏡,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t62/2/16/1fa7a.png,🩺,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tb6/2/16/1f468_200d_1f3eb.png,👨‍🏫,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/283786469_1028469521166580_8574405412919689959_n-765x1024.jpg,Marek Řebíček v rozhovoru s Ivanem Bartošem,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/283795454_419305089772906_5883917152230042949_n-765x1024.jpg,"Marie Kubáčová, Patrick Zandl a Ivan Bartoš v rozhovoru se synem Bertramem. ",,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/285012971_10159112711609039_2892100555401297564_n-1024x682.jpg,Společná fotka senátních a primátorských kandidátů.,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/284918110_10159112711499039_5073993220243138786_n-1024x683.jpg,,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/285005127_10159112711539039_3432761303970531857_n-1024x682.jpg,,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Už na startu kampaně jsme řešili důležitá témata,https://web.archive.org/web/20230206031038im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-29-na-startu-kampane-jsme-resili-dulezita-temata
Školská zápisová turistika má řešení,https://web.archive.org/web/20221129021011im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-20-skolska-zapisova-turistika-ma-reseni
Splašky přednější než děti,https://web.archive.org/web/20220927041019im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tad/1/16/1f632.png,😲,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-16-splasky-prednejsi-nez-deti
Splašky přednější než děti,https://web.archive.org/web/20220927041019im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t8d/1/16/1f621.png,😡,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-16-splasky-prednejsi-nez-deti
Splašky přednější než děti,https://web.archive.org/web/20220927041019im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tf2/1/16/1f615.png,😕,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-16-splasky-prednejsi-nez-deti
Splašky přednější než děti,https://web.archive.org/web/20220927041019im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t40/1/16/261d.png,☝️,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-16-splasky-prednejsi-nez-deti
Splašky přednější než děti,https://web.archive.org/web/20220927041019im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-16-splasky-prednejsi-nez-deti
Je nová sportovní hala u ZŠ Palachova mrtvá⁉️,https://web.archive.org/web/20221129014807im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t2e/1/16/1f633.png,😳,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-12-je-nova-sportovni-hala-u-zs-palachova-mrtva⁉%EF%B8%8F
Je nová sportovní hala u ZŠ Palachova mrtvá⁉️,https://web.archive.org/web/20221129014807im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t8d/1/16/1f621.png,😡,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-12-je-nova-sportovni-hala-u-zs-palachova-mrtva⁉%EF%B8%8F
Je nová sportovní hala u ZŠ Palachova mrtvá⁉️,https://web.archive.org/web/20221129014807im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t93/1/16/1f627.png,😧,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-12-je-nova-sportovni-hala-u-zs-palachova-mrtva⁉%EF%B8%8F
Je nová sportovní hala u ZŠ Palachova mrtvá⁉️,https://web.archive.org/web/20221129014807im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tf5/1/16/1f937.png,🤷,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-12-je-nova-sportovni-hala-u-zs-palachova-mrtva⁉%EF%B8%8F
Je nová sportovní hala u ZŠ Palachova mrtvá⁉️,https://web.archive.org/web/20221129014807im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20230321081229/https://www.piratibrandys.cz/clanek/2022-05-12-je-nova-sportovni-hala-u-zs-palachova-mrtva⁉%EF%B8%8F
Povolební vyjednávání,https://web.archive.org/web/20221202055223im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202055223/https://www.piratibrandys.cz/clanek/2018-10-08-povolebni-vyjednavani
Hala a komunitní město,https://web.archive.org/web/20221202071839im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202071839/https://www.piratibrandys.cz/clanek/2018-06-19-hala-komunitni-mesto
Včely nám přináší radost,https://web.archive.org/web/20221202053006im_/https://pirativestanu.czami.cz/wp-content/uploads/2018/06/I72A3719-1024x683.jpg,,,https://web.archive.org/web/20221202053006/https://www.piratibrandys.cz/clanek/2018-06-19-vcely-nam-prinasi-radost
Včely nám přináší radost,https://web.archive.org/web/20221202053006im_/https://piratibrandys.cz.fiona.otoman.cz/wp-content/uploads/2018/06/I72A3709.jpg,,,https://web.archive.org/web/20221202053006/https://www.piratibrandys.cz/clanek/2018-06-19-vcely-nam-prinasi-radost
Včely nám přináší radost,https://web.archive.org/web/20221202053006im_/https://piratibrandys.cz.fiona.otoman.cz/wp-content/uploads/2018/06/I72A3740.jpg,,,https://web.archive.org/web/20221202053006/https://www.piratibrandys.cz/clanek/2018-06-19-vcely-nam-prinasi-radost
Včely nám přináší radost,https://web.archive.org/web/20221202053006im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202053006/https://www.piratibrandys.cz/clanek/2018-06-19-vcely-nam-prinasi-radost
Městská sportovní hala,https://web.archive.org/web/20221202061609im_/https://piratibrandys.cz.fiona.otoman.cz/wp-content/uploads/2018/06/tělocvična-3.ZŠ.jpg,,,https://web.archive.org/web/20221202061609/https://www.piratibrandys.cz/clanek/2018-06-20-mestska-sportovni-hala
Městská sportovní hala,https://web.archive.org/web/20221202061609im_/https://piratibrandys.cz.fiona.otoman.cz/wp-content/uploads/2018/06/hala-interiér.jpg,,,https://web.archive.org/web/20221202061609/https://www.piratibrandys.cz/clanek/2018-06-20-mestska-sportovni-hala
Městská sportovní hala,https://web.archive.org/web/20221202061609im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202061609/https://www.piratibrandys.cz/clanek/2018-06-20-mestska-sportovni-hala
Městská sportovní hala jako srdce plánovaných městských sportovišť,https://web.archive.org/web/20211019075800im_/https://pirativestanu.czami.cz/wp-content/uploads/2018/06/weigl-foto-150x150.jpg,,,https://web.archive.org/web/20211019075800/https://www.piratibrandys.cz/clanek/2018-06-20-mestska-sportovni-hala-jako-srdce-planovanych-mestskych-sportovist
Bikesharing – po městě na sdílených kolech,https://web.archive.org/web/20221202060428im_/https://piratibrandys.cz.fiona.otoman.cz/wp-content/uploads/2018/06/2018-05-30-bikesharing.jpg,,,https://web.archive.org/web/20221202060428/https://www.piratibrandys.cz/clanek/2018-06-22-bikesharing-po-meste-na-sdilenych-kolech
Bikesharing – po městě na sdílených kolech,https://web.archive.org/web/20221202060428im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202060428/https://www.piratibrandys.cz/clanek/2018-06-22-bikesharing-po-meste-na-sdilenych-kolech
Také chcete jezdit tramvají z Brandýsa do Prahy?,https://web.archive.org/web/20221202053103im_/https://pirativestanu.czami.cz/wp-content/uploads/2018/06/2018-06-12-vlakotramvaj-brandys-1024x673.jpg,,,https://web.archive.org/web/20221202053103/https://www.piratibrandys.cz/clanek/2018-06-22-take-chcete-jezdit-tramvaji-z-brandysa-do-prahy
Také chcete jezdit tramvají z Brandýsa do Prahy?,https://web.archive.org/web/20221202053103im_/https://piratibrandys.cz.fiona.otoman.cz/wp-content/uploads/2018/06/2018-06-12-trasa-tramvaje.png,,,https://web.archive.org/web/20221202053103/https://www.piratibrandys.cz/clanek/2018-06-22-take-chcete-jezdit-tramvaji-z-brandysa-do-prahy
Také chcete jezdit tramvají z Brandýsa do Prahy?,https://web.archive.org/web/20221202053103im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202053103/https://www.piratibrandys.cz/clanek/2018-06-22-take-chcete-jezdit-tramvaji-z-brandysa-do-prahy
Participativní rozpočet umožní vylepšovat město o drobnosti,https://web.archive.org/web/20221202055923im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202055923/https://www.piratibrandys.cz/clanek/2018-07-03-participativni-rozpocet
Potřebujeme další doktory! Jak na to?,https://web.archive.org/web/20221202060708im_/https://pirativestanu.czami.cz/wp-content/uploads/2018/08/nemocnice-brandys-nahled-300x225.jpg,,,https://web.archive.org/web/20221202060708/https://www.piratibrandys.cz/clanek/2018-07-17-potrebujeme-dalsi-doktory-jak-na-to
Potřebujeme další doktory! Jak na to?,https://web.archive.org/web/20221202060708im_/https://pirativestanu.czami.cz/wp-content/uploads/2018/07/zdravotní-péče3-300x169.jpg,"Návrh, jak by nemocnice mohla vypadat po rekonstrukci. Plán z roku 2011 se ale dosud nerealizoval. ",,https://web.archive.org/web/20221202060708/https://www.piratibrandys.cz/clanek/2018-07-17-potrebujeme-dalsi-doktory-jak-na-to
